Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:02,2022-07-15 17:07:05,3.009s,PASSED
"verifyElementPresent(findTestObject(""Verify2/3.1 Tipe Aplikasi Pengajuan""), 0, STOP_ON_FAILURE)",Chrome 103.0.5060.114,Verifikasi Pengajuan,,2022-07-15 17:07:05,2022-07-15 17:07:05,0.414s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:05,2022-07-15 17:07:08,3.014s,PASSED
"verifyElementPresent(findTestObject(""Verify2/3.4 Tanggal Pengajuan""), 0, STOP_ON_FAILURE)",Chrome 103.0.5060.114,Verifikasi Tanggal Pengajuan,,2022-07-15 17:07:08,2022-07-15 17:07:09,0.394s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:09,2022-07-15 17:07:12,3.010s,PASSED
"verifyElementPresent(findTestObject(""Verify2/3.2 Merk - Model Kendaraan""), 0, STOP_ON_FAILURE)",Chrome 103.0.5060.114,Verifikasi Kendaraan yang diajukan,,2022-07-15 17:07:12,2022-07-15 17:07:12,0.411s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:12,2022-07-15 17:07:15,3.009s,PASSED
"verifyElementPresent(findTestObject(""Verify2/3.5 Status Pengajuan""), 0, STOP_ON_FAILURE)",Chrome 103.0.5060.114,Verifikasi Flow Tracking Sampai di ?,,2022-07-15 17:07:15,2022-07-15 17:07:16,0.397s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sswebviewtracking + ""Screenshoot Web Tracking List Pengajuan.png"")",Chrome 103.0.5060.114,Melakukan screenshoot full page,,2022-07-15 17:07:16,2022-07-15 17:07:16,0.769s,PASSED
"markPassed(""Screenshoot Web Tracking List Pengajuan"")",Chrome 103.0.5060.114,,,2022-07-15 17:07:16,2022-07-15 17:07:16,0.017s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 17:07:16,2022-07-15 17:07:21,5.025s,PASSED
"click(findTestObject(""Status Pengajuan/List Data 1""))",Chrome 103.0.5060.114,Halaman Detail Pengajuan ,,2022-07-15 17:07:21,2022-07-15 17:07:22,0.522s,PASSED
"comment(""Info Detail List Pengajuan"")",Chrome 103.0.5060.114,,,2022-07-15 17:07:22,2022-07-15 17:07:22,0.008s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:22,2022-07-15 17:07:25,3.011s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/1.2 Info Pengajuan""), 0)",Chrome 103.0.5060.114,Verifikasi Status Pengajuan Sampai Mana,,2022-07-15 17:07:25,2022-07-15 17:07:25,0.391s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:25,2022-07-15 17:07:28,3.014s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Tanggal Pengajuan""), 0)",Chrome 103.0.5060.114,verifikasi tanggal pengajuan,,2022-07-15 17:07:28,2022-07-15 17:07:29,0.378s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:29,2022-07-15 17:07:32,3.016s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/1.2 Info Pengajuan""), 0)",Chrome 103.0.5060.114,Verifikasi Button Info,,2022-07-15 17:07:32,2022-07-15 17:07:32,0.376s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 17:07:32,2022-07-15 17:07:35,3.011s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/1.4 Request ID""), 0)",Chrome 103.0.5060.114,Verifikasi No Request ID,,2022-07-15 17:07:35,2022-07-15 17:08:06,31.416s,FAILED
