Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:29,2022-07-15 09:53:32,3.004s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/ul_Realisasi""), 0)",Chrome 103.0.5060.114,verifikasi bahwa pengajuan sudah sampai realisasi,,2022-07-15 09:53:32,2022-07-15 09:53:33,0.368s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 09:53:33,2022-07-15 09:53:38,5.015s,PASSED
takeFullPageScreenshot(),Chrome 103.0.5060.114,Screenshoot halaman detail pengajuan sampai mana,,2022-07-15 09:53:38,2022-07-15 09:53:38,0.615s,PASSED
"scrollToElement(findTestObject(""Status Pengajuan/span_Received""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:38,2022-07-15 09:53:39,0.395s,PASSED
"click(findTestObject(""Status Pengajuan/i_Received_far fa-question-circle fs-16""))",Chrome 103.0.5060.114,,,2022-07-15 09:53:39,2022-07-15 09:53:39,0.450s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/h6_Status Pengajuan""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:39,2022-07-15 09:53:39,0.426s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:39,2022-07-15 09:53:42,3.006s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Aplikasi DiterimaAplikasi sudah diterima oleh tim BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:42,2022-07-15 09:53:43,0.384s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:43,2022-07-15 09:53:46,3.011s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_In ProgressAplikasi sudah diterima dan sedang dalam pemeriksaan oleh tim BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:46,2022-07-15 09:53:46,0.375s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:46,2022-07-15 09:53:49,3.013s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Wait ApprovalAplikasi sudah disetujui oleh pejabat berwenang BCA Finance""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:49,2022-07-15 09:53:50,0.391s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:50,2022-07-15 09:53:53,3.007s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_Tagihan MasukPembayaran tagihan dari dealer  showroom sedang diproses""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:53,2022-07-15 09:53:53,0.396s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:53,2022-07-15 09:53:56,3.019s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_RealisasiTagihan sudah dibayarkan kepada dealer  showroom terkait""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:56,2022-07-15 09:53:56,0.411s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:53:56,2022-07-15 09:53:59,3.015s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_RejectedAplikasi Anda belum dapat disetujui. Info lebih lanjut silakan hubungi tim marketing terkait""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:53:59,2022-07-15 09:54:00,0.400s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:54:00,2022-07-15 09:54:03,3.017s,PASSED
"verifyElementPresent(findTestObject(""Status Pengajuan/Info Status Pengajuan/Page_BcafTracking/div_CanceledAplikasi Anda batal diajukan""), 0)",Chrome 103.0.5060.114,,,2022-07-15 09:54:03,2022-07-15 09:54:03,0.394s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-15 09:54:03,2022-07-15 09:54:06,3.006s,PASSED
takeFullPageScreenshot(),Chrome 103.0.5060.114,Screenshoot info pengajuan,,2022-07-15 09:54:06,2022-07-15 09:54:07,0.623s,PASSED
delay(5),Chrome 103.0.5060.114,,,2022-07-15 09:54:07,2022-07-15 09:54:12,5.011s,PASSED
